id,ranked_id,username,champion_id,champion_level,champion_points,champion_points_since_last_level,champion_points_until_next_level,chest_granted,last_play_time,created_at,updated_at
46026,3,GEM Dreemurdomme#GEM,222,5,26404,4804,5196,false,2023-07-11 00:50:19+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46027,3,GEM Dreemurdomme#GEM,84,4,20731,8131,869,false,2025-07-24 04:59:34+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46028,3,GEM Dreemurdomme#GEM,64,4,20471,7871,1129,false,2025-07-22 00:29:18+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46029,3,GEM Dreemurdomme#GEM,18,4,18783,6183,2817,false,2023-07-10 10:35:37+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46030,3,GEM Dreemurdomme#GEM,40,4,17324,4724,4276,false,2022-10-15 19:09:07+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46031,3,GEM Dreemurdomme#GEM,1,4,13961,1361,7639,false,2022-10-09 16:27:03+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46032,3,GEM Dreemurdomme#GEM,58,4,13777,1177,7823,false,2022-09-12 18:09:31+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46033,3,GEM Dreemurdomme#GEM,157,4,12809,209,8791,false,2022-09-21 20:06:53+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46034,3,GEM Dreemurdomme#GEM,29,3,11423,5423,1177,false,2023-07-11 03:25:06+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46035,3,GEM Dreemurdomme#GEM,8,3,11133,5133,1467,false,2025-08-14 23:13:41+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46036,3,GEM Dreemurdomme#GEM,37,3,9900,3900,2700,false,2023-07-29 00:19:26+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46037,3,GEM Dreemurdomme#GEM,53,3,9208,3208,3392,false,2023-07-27 16:38:19+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46038,3,GEM Dreemurdomme#GEM,518,3,9193,3193,3407,false,2025-09-16 15:53:59+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46039,3,GEM Dreemurdomme#GEM,11,3,8468,2468,4132,false,2022-10-02 18:04:59+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46040,3,GEM Dreemurdomme#GEM,114,3,8388,2388,4212,false,2025-07-23 03:01:43+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46041,3,GEM Dreemurdomme#GEM,89,3,8376,2376,4224,false,2023-07-27 15:09:29+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46042,3,GEM Dreemurdomme#GEM,19,3,8165,2165,4435,false,2021-02-21 01:57:34+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46043,3,GEM Dreemurdomme#GEM,81,3,7485,1485,5115,false,2025-04-10 04:55:47+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46044,3,GEM Dreemurdomme#GEM,23,3,7478,1478,5122,false,2022-08-16 01:10:13+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46045,3,GEM Dreemurdomme#GEM,55,4,7378,1378,5222,false,2025-08-12 15:18:02+00,2025-10-11 22:06:55.069821+00,2025-11-09 14:47:51.922017+00
46046,3,GEM Dreemurdomme#GEM,6,3,6738,738,5862,false,2021-03-01 00:26:12+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46047,3,GEM Dreemurdomme#GEM,104,3,6188,188,6412,false,2025-08-14 23:37:28+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46048,3,GEM Dreemurdomme#GEM,13,3,6039,39,6561,false,2025-07-24 02:43:29+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46049,3,GEM Dreemurdomme#GEM,2,2,5490,3690,510,false,2025-09-11 01:05:31+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46050,3,GEM Dreemurdomme#GEM,92,2,5306,3506,694,false,2023-02-02 03:30:35+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46051,3,GEM Dreemurdomme#GEM,82,2,5240,3440,760,false,2022-10-07 01:49:52+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46052,3,GEM Dreemurdomme#GEM,122,2,4984,3184,1016,false,2022-09-05 01:14:48+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46053,3,GEM Dreemurdomme#GEM,91,2,4960,3160,1040,false,2025-03-19 12:19:57+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46054,3,GEM Dreemurdomme#GEM,54,2,4954,3154,1046,false,2025-04-11 01:50:42+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46055,3,GEM Dreemurdomme#GEM,25,2,4748,2948,1252,false,2022-10-07 17:06:21+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46056,3,GEM Dreemurdomme#GEM,38,2,4426,2626,1574,false,2022-11-03 02:16:18+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46057,3,GEM Dreemurdomme#GEM,119,2,4240,2440,1760,false,2023-07-29 02:15:02+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46058,3,GEM Dreemurdomme#GEM,24,2,4095,2295,1905,false,2022-07-24 23:26:59+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46059,3,GEM Dreemurdomme#GEM,41,2,3790,1990,2210,false,2022-09-26 01:25:00+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46060,3,GEM Dreemurdomme#GEM,43,2,3293,1493,2707,false,2025-03-30 00:29:51+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46061,3,GEM Dreemurdomme#GEM,238,2,2811,1011,3189,false,2022-08-16 02:28:20+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46062,3,GEM Dreemurdomme#GEM,56,2,2740,940,3260,false,2025-02-15 19:59:32+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46063,3,GEM Dreemurdomme#GEM,22,2,2733,933,3267,false,2025-07-23 04:50:14+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46064,3,GEM Dreemurdomme#GEM,875,2,2403,603,3597,false,2025-02-16 19:30:42+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46065,3,GEM Dreemurdomme#GEM,145,1,2318,2318,-518,false,2025-08-12 18:32:11+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46066,3,GEM Dreemurdomme#GEM,888,2,2291,491,3709,false,2025-02-16 22:52:31+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46067,3,GEM Dreemurdomme#GEM,30,2,2032,232,3968,false,2025-08-15 00:04:27+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46068,3,GEM Dreemurdomme#GEM,51,2,1992,192,4008,false,2025-04-10 02:21:18+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46069,3,GEM Dreemurdomme#GEM,120,1,1957,1957,-157,false,2025-02-15 19:22:23+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46070,3,GEM Dreemurdomme#GEM,236,2,1835,35,4165,false,2022-10-03 20:51:06+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46071,3,GEM Dreemurdomme#GEM,131,1,1785,1785,15,false,2025-08-12 14:06:10+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46072,3,GEM Dreemurdomme#GEM,517,1,1735,1735,65,false,2025-07-22 03:39:15+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46073,3,GEM Dreemurdomme#GEM,5,1,1533,1533,267,false,2022-06-02 01:17:26+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46074,3,GEM Dreemurdomme#GEM,63,1,1523,1523,277,false,2022-09-21 02:17:58+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46075,3,GEM Dreemurdomme#GEM,59,1,1475,1475,325,false,2025-04-11 02:36:24+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46076,3,GEM Dreemurdomme#GEM,20,1,1360,1360,440,false,2022-09-03 02:55:47+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46077,3,GEM Dreemurdomme#GEM,21,1,1321,1321,479,false,2022-11-03 18:39:28+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46078,3,GEM Dreemurdomme#GEM,107,1,1309,1309,491,false,2022-07-10 00:29:09+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46079,3,GEM Dreemurdomme#GEM,427,1,1244,1244,556,false,2022-06-18 03:02:08+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46080,3,GEM Dreemurdomme#GEM,9,1,1150,1150,650,false,2020-03-22 17:08:25+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46081,3,GEM Dreemurdomme#GEM,777,1,1100,1100,700,false,2023-07-11 18:06:44+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46082,3,GEM Dreemurdomme#GEM,7,1,1093,1093,707,false,2022-10-10 14:45:49+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46083,3,GEM Dreemurdomme#GEM,75,1,1055,1055,745,false,2023-07-05 03:47:29+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46084,3,GEM Dreemurdomme#GEM,111,1,1018,1018,782,false,2022-07-10 01:03:25+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46085,3,GEM Dreemurdomme#GEM,39,1,976,976,824,false,2025-08-12 16:05:01+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46086,3,GEM Dreemurdomme#GEM,799,1,975,975,825,false,2025-09-11 01:54:17+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46087,3,GEM Dreemurdomme#GEM,147,1,963,963,837,false,2023-07-28 20:21:37+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46088,3,GEM Dreemurdomme#GEM,106,1,808,808,992,false,2025-03-19 13:45:49+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46089,3,GEM Dreemurdomme#GEM,50,1,797,797,1003,false,2022-07-10 02:12:52+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46090,3,GEM Dreemurdomme#GEM,134,1,777,777,1023,false,2025-02-16 18:39:27+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46091,3,GEM Dreemurdomme#GEM,202,1,764,764,1036,false,2022-09-04 21:16:21+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46092,3,GEM Dreemurdomme#GEM,117,1,706,706,1094,false,2025-03-30 01:07:20+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46093,3,GEM Dreemurdomme#GEM,223,1,617,617,1183,false,2025-02-16 22:11:47+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46094,3,GEM Dreemurdomme#GEM,31,1,589,589,1211,false,2022-09-25 16:17:06+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46095,3,GEM Dreemurdomme#GEM,121,1,569,569,1231,false,2025-02-15 22:29:01+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46096,3,GEM Dreemurdomme#GEM,76,1,533,533,1267,false,2022-09-04 20:58:20+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46097,3,GEM Dreemurdomme#GEM,80,1,518,518,1282,false,2023-07-27 15:40:16+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46098,3,GEM Dreemurdomme#GEM,102,1,517,517,1283,false,2022-07-07 23:26:21+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46099,3,GEM Dreemurdomme#GEM,45,1,276,276,1524,false,2022-10-09 17:09:23+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46100,3,GEM Dreemurdomme#GEM,432,1,266,266,1534,false,2022-06-16 01:34:02+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46101,3,GEM Dreemurdomme#GEM,98,1,206,206,1594,false,2022-09-03 03:36:54+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46102,3,GEM Dreemurdomme#GEM,33,1,162,162,1638,false,2022-06-14 00:11:30+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46103,3,GEM Dreemurdomme#GEM,15,1,162,162,1638,false,2023-07-07 19:59:50+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46104,3,GEM Dreemurdomme#GEM,62,1,151,151,1649,false,2022-10-02 21:31:50+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46105,3,GEM Dreemurdomme#GEM,101,1,146,146,1654,false,2020-03-26 20:44:51+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46106,3,GEM Dreemurdomme#GEM,245,1,132,132,1668,false,2022-08-18 18:13:08+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46107,3,GEM Dreemurdomme#GEM,60,1,107,107,1693,false,2022-06-17 23:49:09+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46108,3,GEM Dreemurdomme#GEM,110,1,98,98,1702,false,2022-07-08 00:43:03+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46109,3,GEM Dreemurdomme#GEM,10,1,90,90,1710,false,2022-07-10 01:50:09+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46110,3,GEM Dreemurdomme#GEM,235,1,79,79,1721,false,2022-07-10 02:44:51+00,2025-10-11 22:06:55.069821+00,2025-10-11 22:06:55.069821+00
46111,15,GEM Priscyumice#GEM,350,18,171955,8355,2645,false,2025-08-01 20:14:25+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46112,15,GEM Priscyumice#GEM,29,12,139041,41441,-30441,false,2025-07-30 18:49:49+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46113,15,GEM Priscyumice#GEM,89,6,39042,7442,3558,false,2023-07-10 22:53:48+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46114,15,GEM Priscyumice#GEM,67,6,33637,2037,8963,false,2022-08-19 01:54:27+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46115,15,GEM Priscyumice#GEM,21,5,31100,9500,500,false,2025-04-27 02:15:46+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46116,15,GEM Priscyumice#GEM,99,5,26399,4799,5201,false,2025-03-10 15:45:00+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46117,15,GEM Priscyumice#GEM,32,5,24920,3320,6680,false,2023-07-15 16:04:03+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46118,15,GEM Priscyumice#GEM,498,4,20786,8186,814,false,2025-02-09 19:49:17+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46119,15,GEM Priscyumice#GEM,360,4,18497,5897,3103,false,2022-06-26 02:43:56+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46120,15,GEM Priscyumice#GEM,902,4,17341,4741,4259,false,2025-09-11 01:54:17+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46121,15,GEM Priscyumice#GEM,107,4,15264,2664,6336,false,2023-12-22 14:11:41+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46122,15,GEM Priscyumice#GEM,78,4,15166,2566,6434,false,2022-10-31 01:09:02+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46123,15,GEM Priscyumice#GEM,4,4,13326,726,8274,false,2022-11-19 01:03:44+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46124,15,GEM Priscyumice#GEM,267,4,13053,453,8547,false,2022-12-10 00:30:41+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46125,15,GEM Priscyumice#GEM,254,3,10437,4437,2163,false,2023-12-21 00:31:58+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46126,15,GEM Priscyumice#GEM,22,3,7276,1276,5324,false,2023-07-08 15:19:37+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46127,15,GEM Priscyumice#GEM,25,3,7128,1128,5472,false,2023-06-30 00:02:35+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46128,15,GEM Priscyumice#GEM,63,3,6148,148,6452,false,2023-07-09 03:24:48+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46129,15,GEM Priscyumice#GEM,236,2,5500,3700,500,false,2022-08-19 00:18:09+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46130,15,GEM Priscyumice#GEM,45,2,5260,3460,740,false,2023-08-02 00:20:59+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46131,15,GEM Priscyumice#GEM,96,2,5078,3278,922,false,2025-03-10 00:43:18+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46132,15,GEM Priscyumice#GEM,888,2,4434,2634,1566,false,2025-07-28 21:58:47+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46133,15,GEM Priscyumice#GEM,14,2,4249,2449,1751,false,2023-07-09 16:31:54+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46134,15,GEM Priscyumice#GEM,16,2,3330,1530,2670,false,2022-10-08 01:29:39+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46135,15,GEM Priscyumice#GEM,34,2,3296,1496,2704,false,2022-04-21 03:14:48+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46136,15,GEM Priscyumice#GEM,53,2,3192,1392,2808,false,2025-07-28 22:40:05+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46137,15,GEM Priscyumice#GEM,222,2,2990,1190,3010,false,2025-03-10 17:57:01+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46138,15,GEM Priscyumice#GEM,51,2,2746,946,3254,false,2023-06-18 20:38:16+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46139,15,GEM Priscyumice#GEM,17,2,2746,946,3254,false,2022-09-04 04:10:49+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46140,15,GEM Priscyumice#GEM,234,2,2700,900,3300,false,2025-02-13 04:19:55+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46141,15,GEM Priscyumice#GEM,74,2,2567,767,3433,false,2025-09-11 01:05:31+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46142,15,GEM Priscyumice#GEM,75,2,2295,495,3705,false,2023-07-09 15:45:05+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46143,15,GEM Priscyumice#GEM,103,2,2138,338,3862,false,2025-07-30 19:41:04+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46144,15,GEM Priscyumice#GEM,60,2,1943,143,4057,false,2022-11-18 23:49:27+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46145,15,GEM Priscyumice#GEM,777,2,1835,35,4165,false,2023-12-06 21:14:08+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46146,15,GEM Priscyumice#GEM,2,1,1756,1756,44,false,2023-07-23 00:56:11+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46147,15,GEM Priscyumice#GEM,81,1,1721,1721,79,false,2022-08-18 20:03:38+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46148,15,GEM Priscyumice#GEM,127,1,1583,1583,217,false,2023-12-03 20:24:41+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46149,15,GEM Priscyumice#GEM,126,1,1548,1548,252,false,2023-12-14 18:15:25+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46150,15,GEM Priscyumice#GEM,86,1,1317,1317,483,false,2023-07-25 00:27:30+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46151,15,GEM Priscyumice#GEM,102,1,1251,1251,549,false,2022-09-05 23:21:36+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46152,15,GEM Priscyumice#GEM,13,1,1246,1246,554,false,2022-07-08 00:08:20+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46153,15,GEM Priscyumice#GEM,800,1,1130,1130,670,false,2025-02-13 04:46:51+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46154,15,GEM Priscyumice#GEM,131,1,1097,1097,703,false,2022-05-22 23:19:21+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46155,15,GEM Priscyumice#GEM,119,1,1019,1019,781,false,2022-05-21 02:18:53+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46156,15,GEM Priscyumice#GEM,92,1,998,998,802,false,2022-09-27 20:52:30+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46157,15,GEM Priscyumice#GEM,30,1,964,964,836,false,2023-08-13 22:38:05+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46158,15,GEM Priscyumice#GEM,79,1,956,956,844,false,2023-07-26 20:52:36+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46159,15,GEM Priscyumice#GEM,10,1,937,937,863,false,2022-05-21 21:54:03+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46160,15,GEM Priscyumice#GEM,421,1,885,885,915,false,2022-08-21 18:36:00+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46161,15,GEM Priscyumice#GEM,18,1,879,879,921,false,2022-08-19 00:46:32+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46162,15,GEM Priscyumice#GEM,7,1,852,852,948,false,2023-09-03 19:21:15+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46163,15,GEM Priscyumice#GEM,161,1,786,786,1014,false,2023-12-14 20:23:37+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46164,15,GEM Priscyumice#GEM,26,1,740,740,1060,false,2022-10-29 04:12:41+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46165,15,GEM Priscyumice#GEM,57,1,689,689,1111,false,2022-07-07 01:58:05+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46166,15,GEM Priscyumice#GEM,106,1,625,625,1175,false,2023-08-14 17:10:24+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46167,15,GEM Priscyumice#GEM,105,1,614,614,1186,false,2022-07-09 14:31:25+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46168,15,GEM Priscyumice#GEM,201,1,602,602,1198,false,2023-08-14 16:32:26+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46169,15,GEM Priscyumice#GEM,44,1,523,523,1277,false,2022-07-10 11:48:48+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46170,15,GEM Priscyumice#GEM,1,1,492,492,1308,false,2022-10-25 22:30:29+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46171,15,GEM Priscyumice#GEM,117,1,276,276,1524,false,2023-12-06 20:30:55+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46172,15,GEM Priscyumice#GEM,555,1,209,209,1591,false,2022-10-23 17:04:18+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46173,15,GEM Priscyumice#GEM,11,1,209,209,1591,false,2022-05-23 00:13:43+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46174,15,GEM Priscyumice#GEM,76,1,206,206,1594,false,2022-10-25 23:12:39+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46175,15,GEM Priscyumice#GEM,36,1,184,184,1616,false,2023-12-22 02:35:16+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46176,15,GEM Priscyumice#GEM,122,1,175,175,1625,false,2022-05-21 01:18:53+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46177,15,GEM Priscyumice#GEM,266,1,174,174,1626,false,2022-05-21 00:47:23+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46178,15,GEM Priscyumice#GEM,429,1,155,155,1645,false,2019-10-02 19:36:49+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46179,15,GEM Priscyumice#GEM,55,1,152,152,1648,false,2022-08-21 17:29:01+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46180,15,GEM Priscyumice#GEM,61,1,145,145,1655,false,2023-07-06 16:14:17+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46181,15,GEM Priscyumice#GEM,23,1,133,133,1667,false,2022-08-21 17:59:46+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46182,15,GEM Priscyumice#GEM,37,1,118,118,1682,false,2022-11-14 23:51:45+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46183,15,GEM Priscyumice#GEM,897,1,116,116,1684,false,2023-07-25 00:55:15+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46184,15,GEM Priscyumice#GEM,39,1,108,108,1692,false,2021-11-02 18:31:33+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46185,15,GEM Priscyumice#GEM,43,1,98,98,1702,false,2022-07-08 00:43:03+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46186,15,GEM Priscyumice#GEM,245,1,84,84,1716,false,2022-07-07 02:32:03+00,2025-10-11 22:06:56.566504+00,2025-10-11 22:06:56.566504+00
46187,27,GEM Vaelardorcel#GEM,29,5,27899,6299,3701,false,2025-05-04 02:57:25+00,2025-10-11 22:06:58.089022+00,2025-10-11 22:06:58.089022+00
46188,27,GEM Vaelardorcel#GEM,222,4,20588,7988,1012,false,2025-09-18 17:37:38+00,2025-10-11 22:06:58.089022+00,2025-10-11 22:06:58.089022+00
